ID,present,WC_alt,WC_bio1,WC_bio2,ER_climaticMoistureIndex,ER_topoWet,lon,lat
51,1,1332,21.700000762939453,12.300000190734863,-0.6899999976158142,11.600000381469727,36.523931,-2.011824
52,1,424,27.700000762939453,15.699999809265137,-0.6000000238418579,14.670000076293945,19.974469,10.897922
53,1,NA,NA,NA,NA,NA,39.426154,-6.481114
54,1,115,21.100000381469727,10,-0.30000001192092896,11.359999656677246,32.245515,-28.207586
55,1,85,22.600000381469727,12.100000381469727,-0.550000011920929,12.970000267028809,32.415426,-27.031322
56,1,235,22.200000762939453,13.399999618530273,-0.6100000143051147,12.600000381469727,31.824997,-25.290718
57,1,57,22.899999618530273,12.600000381469727,-0.5899999737739563,11.949999809265137,32.251466,-26.973992
58,1,56,22.700000762939453,12.600000381469727,-0.5699999928474426,12.489999771118164,32.357703,-26.86887
59,1,224,22.5,13.5,-0.6100000143051147,11.930000305175781,31.921139,-25.259924
60,1,237,22.200000762939453,13.399999618530273,-0.6000000238418579,12.529999732971191,31.850399,-25.233219
61,1,259,21.899999618530273,13.199999809265137,-0.6000000238418579,12.210000038146973,31.761179,-25.148971
62,1,1378,18,14.5,-0.6299999952316284,11.989999771118164,28.452878,-20.413343
63,1,1280,20.200000762939453,12.399999618530273,-0.38999998569488525,10.609999656677246,30.868228,-0.767856
64,1,996,23.299999237060547,16.600000381469727,-0.6899999976158142,11.619999885559082,37.727703,0.473494
65,1,248,28.899999618530273,14,-0.7599999904632568,13.0600004196167,2.727676,13.270898
66,1,247,22.200000762939453,13.899999618530273,-0.6499999761581421,12.6899995803833,31.839389,-24.583241
67,1,1164,20.600000381469727,13.899999618530273,-0.8399999737739563,10.859999656677246,14.370099,-19.896047
68,1,1211,18.5,15.300000190734863,-0.6399999856948853,10.149999618530273,28.204699,-23.888397
69,1,1022,20.100000381469727,13.100000381469727,-0.8899999856948853,9.25,14.14865,-20.210429
70,1,424,27.700000762939453,15.699999809265137,-0.6000000238418579,14.670000076293945,19.932312,10.909256
71,1,401,24.200000762939453,7.699999809265137,-0.10999999940395355,10.760000228881836,37.021524,-7.523008
72,1,1105,19.200000762939453,15.300000190734863,-0.6700000166893005,10.8100004196167,28.239696,-23.83213
73,1,1164,20.600000381469727,17.600000381469727,-0.8799999952316284,13.329999923706055,18.055086,-24.593224
74,1,46,21.399999618530273,9.800000190734863,-0.2800000011920929,12.180000305175781,32.25752,-28.228952
75,1,222,21.200000762939453,12.300000190734863,-0.550000011920929,11.119999885559082,32.069991,-27.676094
76,1,421,27.799999237060547,15.699999809265137,-0.6100000143051147,14.75,19.991347,10.986653
77,1,1048,21.700000762939453,11.699999809265137,-0.5699999928474426,11.800000190734863,35.964426,-3.91301
78,1,1525,19.299999237060547,17,-0.7599999904632568,13.079999923706055,16.942254,-20.680428
79,1,420,27.799999237060547,15.600000381469727,-0.6100000143051147,14.8100004196167,19.853216,10.92346
80,1,721,18,11.5,-0.30000001192092896,10.579999923706055,30.576609,-29.834647
81,1,306,21.700000762939453,13.100000381469727,-0.6100000143051147,12.260000228881836,31.667642,-24.840512
82,1,306,21.700000762939453,13.100000381469727,-0.6000000238418579,12.390000343322754,31.788565,-24.841129
83,1,288,21.799999237060547,13,-0.6000000238418579,12.289999961853027,31.716131,-25.080057
84,1,519,20.799999237060547,12.5,-0.46000000834465027,9.710000038146973,31.579737,-25.572079
85,1,546,20.799999237060547,12.600000381469727,-0.47999998927116394,9.90999984741211,31.408538,-25.486123
86,1,207,22.200000762939453,13.300000190734863,-0.6100000143051147,12.390000343322754,31.862337,-25.116975
87,1,271,22.700000762939453,14.100000381469727,-0.7099999785423279,12.720000267028809,31.651054,-23.955206
88,1,651,18.200000762939453,11.100000381469727,-0.2800000011920929,10.239999771118164,30.521869,-29.996521
89,1,1211,18.5,15.300000190734863,-0.6399999856948853,10.149999618530273,28.219602,-23.874125
90,1,1975,16.799999237060547,11.600000381469727,-0.3700000047683716,10.380000114440918,36.645491,-1.317474
91,1,2010,16.700000762939453,16.100000381469727,-0.5099999904632568,10.529999732971191,36.069736,-0.444232
92,1,1511,20.100000381469727,13.5,-0.4099999964237213,12.6899995803833,35.018756,-1.519626
93,1,1134,21.299999237060547,12,-0.5799999833106995,13.09000015258789,37.28648,-2.590811
94,1,327,21.700000762939453,13,-0.6000000238418579,12.140000343322754,31.588034,-24.885102
95,1,420,27.799999237060547,15.600000381469727,-0.6100000143051147,14.8100004196167,19.86751,10.992713
96,1,1783,18.299999237060547,16.899999618530273,-0.7900000214576721,10.930000305175781,16.80931,-22.572259
97,1,197,22.299999237060547,12.899999618530273,-0.6100000143051147,12.010000228881836,31.764858,-26.713895
98,1,196,20.700000762939453,10.800000190734863,-0.3700000047683716,10.930000305175781,31.825407,-28.326837
99,1,420,27.799999237060547,15.399999618530273,-0.6000000238418579,14.6899995803833,19.668612,10.859912
100,1,235,22.200000762939453,13.399999618530273,-0.6100000143051147,12.600000381469727,31.820425,-25.298561
101,1,1231,17.799999237060547,15.399999618530273,-0.5600000023841858,11.600000381469727,28.41486,-25.653183
102,1,1149,17.600000381469727,17,-0.7599999904632568,12.229999542236328,24.244903,-29.107835
103,1,318,24.899999618530273,11.600000381469727,-0.5099999904632568,11.569999694824219,34.648523,-15.977434
104,1,1123,17.700000762939453,17.100000381469727,-0.75,12.479999542236328,24.392953,-29.030516
105,1,1167,18.5,15.800000190734863,-0.6100000143051147,12.010000228881836,27.90495,-25.530097
106,1,1133,16,13.600000381469727,-0.36000001430511475,10.569999694824219,30.223797,-29.459739
107,1,NA,NA,NA,NA,10.630000114440918,26.794436,-33.688574
108,1,NA,NA,NA,NA,NA,28.348911,-32.796365
109,1,317,22.799999237060547,14.100000381469727,-0.7400000095367432,13.65999984741211,31.260295,-23.03972
110,1,248,25.200000762939453,11.699999809265137,-0.5099999904632568,11.649999618530273,34.749393,-15.822112
111,1,1070,18.100000381469727,17.100000381469727,-0.7699999809265137,12.390000343322754,24.20778,-29.047444
112,1,1261,16.899999618530273,16.799999237060547,-0.7400000095367432,12.210000038146973,24.371033,-29.176764
113,1,72,17.299999237060547,10.600000381469727,-0.7099999785423279,12.109999656677246,18.370823,-33.292443
114,1,1123,17.700000762939453,17.100000381469727,-0.75,12.479999542236328,24.372828,-29.048116
115,1,1103,17.899999618530273,17.100000381469727,-0.7599999904632568,12.449999809265137,24.264159,-29.042049
116,1,1168,19.5,15.300000190734863,-0.6200000047683716,10.420000076293945,27.69231,-24.703821
117,1,61,21.5,9.5,-0.23999999463558197,12.600000381469727,32.307034,-28.326179
118,1,30,21.5,9.100000381469727,-0.1899999976158142,12.5,32.363092,-28.291942
119,1,207,16.899999618530273,11.399999618530273,-0.6499999761581421,10.520000457763672,21.861797,-34.124573
120,1,331,21.700000762939453,12.899999618530273,-0.5899999737739563,12.4399995803833,31.570837,-25.077627
121,1,27,21.600000381469727,8.800000190734863,-0.14000000059604645,12.5,32.373476,-28.394661
122,1,943,22.200000762939453,15.699999809265137,-0.75,15.220000267028809,23.674047,-19.501961
123,1,553,22.100000381469727,15.600000381469727,-0.8100000023841858,13.100000381469727,29.363714,-22.234165
124,1,158,17.299999237060547,12.199999809265137,-0.699999988079071,10.449999809265137,21.808596,-34.019982
125,1,194,16.899999618530273,11,-0.6299999952316284,10.5600004196167,21.959487,-34.100384
126,1,105,18.399999618530273,8.399999618530273,-0.1599999964237213,10.529999732971191,28.308632,-32.725494
127,1,863,20.5,11.800000190734863,-0.8999999761581421,11.020000457763672,13.906861,-19.940865
128,1,280,21.799999237060547,13,-0.6100000143051147,12.350000381469727,31.636511,-24.966584
129,1,1215,21,15.600000381469727,-0.8299999833106995,12.359999656677246,14.943799,-19.709887
130,1,1115,22.399999618530273,16.700000762939453,-0.800000011920929,14.319999694824219,15.660337,-18.944129
131,1,934,19.899999618530273,12.800000190734863,-0.9100000262260437,10.109999656677246,14.035735,-20.373771
132,1,1494,17.5,15.100000381469727,-0.5600000023841858,10,27.79196,-24.354665
133,1,1242,18.200000762939453,15.800000190734863,-0.6100000143051147,11.010000228881836,27.921302,-24.312648
134,1,1400,16.799999237060547,16,-0.5600000023841858,10.100000381469727,29.297779,-25.548682
135,1,51,21.399999618530273,10.100000381469727,-0.3100000023841858,12.130000114440918,32.256243,-28.129505
136,1,1239,18.899999618530273,15.100000381469727,-0.5899999737739563,10.380000114440918,27.128296,-25.241787
137,1,1217,18.799999237060547,15.199999809265137,-0.6000000238418579,10.569999694824219,27.14832,-25.305042
138,1,288,21.799999237060547,13,-0.6000000238418579,12.289999961853027,31.683994,-25.075412
139,1,1089,19.299999237060547,15.399999618530273,-0.6200000047683716,11.770000457763672,27.025651,-25.388028
140,1,46,21.399999618530273,9.800000190734863,-0.2800000011920929,12.180000305175781,32.291581,-28.234985000000002
141,1,338,22.5,14,-0.7300000190734863,13.680000305175781,31.397722,-23.211014
142,1,49,21.299999237060547,9.5,-0.2199999988079071,12.5,32.383901,-28.238491
143,1,1408,17.799999237060547,14.399999618530273,-0.6299999952316284,10.9399995803833,28.547945,-20.484353
144,1,1198,19.5,14.5,-0.5400000214576721,12.739999771118164,30.314962,-18.140905
145,1,92,17.399999618530273,10.199999809265137,-0.550000011920929,10.789999961853027,24.954585,-33.855333
146,1,467,21.299999237060547,12.899999618530273,-0.5600000023841858,11.920000076293945,31.413796,-25.134123
147,1,566,24.700000762939453,11.399999618530273,-0.49000000953674316,10.949999809265137,38.455864,-2.77881
148,1,367,21.5,12.899999618530273,-0.5799999833106995,12.390000343322754,31.565286,-25.120255
149,1,203,29.100000381469727,13.899999618530273,-0.7599999904632568,12.789999961853027,2.93674,13.398084
150,1,1196,19.299999237060547,15.399999618530273,-0.6299999952316284,10.609999656677246,27.66281,-24.271257
151,1,528,21.600000381469727,13,-0.6499999761581421,11.779999732971191,30.926974,-24.378113
152,1,1250,19.399999618530273,16.899999618530273,-0.8999999761581421,10.15999984741211,15.764635,-22.819278
153,1,1501,16,14.399999618530273,-0.44999998807907104,8.460000038146973,30.061945,-25.031102
154,1,863,23.700000762939453,16.5,-0.7699999809265137,12.029999732971191,37.743417,0.655701
155,1,858,19.100000381469727,15.800000190734863,-0.9399999976158142,11.039999961853027,17.817065,-27.593753
156,1,252,28.899999618530273,14,-0.7699999809265137,13.020000457763672,2.600483,13.391104
157,1,239,29,14,-0.7699999809265137,12.59000015258789,2.71288,13.367092
158,1,239,29,14,-0.7699999809265137,12.59000015258789,2.718444,13.376622
159,1,247,28.799999237060547,14,-0.75,13.039999961853027,2.607787,13.242313
160,1,239,29,14,-0.7699999809265137,12.59000015258789,2.746174,13.389257
161,1,239,29,14,-0.7699999809265137,12.59000015258789,2.7057890000000002,13.35017
162,1,250,28.899999618530273,14,-0.7599999904632568,13.010000228881836,2.660996,13.27761
163,1,752,24.700000762939453,12,-0.12999999523162842,12.890000343322754,29.451388,3.671346
164,1,1646,19.399999618530273,13.5,-0.27000001072883606,11.4399995803833,34.877236,-1.413448
165,1,1024,19.700000762939453,16,-0.6499999761581421,13.520000457763672,27.952931,-25.090164
166,1,1035,19.700000762939453,15.899999618530273,-0.6499999761581421,13.069999694824219,27.88706,-25.093127
167,1,1029,19.600000381469727,16,-0.6499999761581421,13.569999694824219,27.966488,-25.194155
168,1,1024,19.700000762939453,16,-0.6499999761581421,13.520000457763672,27.950057,-25.10279
169,1,1258,21.100000381469727,12.199999809265137,-0.6100000143051147,12.609999656677246,37.322358,-2.248753
170,1,652,21.200000762939453,13.5,-0.9300000071525574,10.479999542236328,14.32385,-20.60898
171,1,30,21.5,9.100000381469727,-0.1899999976158142,12.5,32.387939,-28.277507
172,1,1475,20.399999618530273,13.5,-0.3499999940395355,12.239999771118164,34.892884,-1.471646
173,1,1149,21.100000381469727,11.899999618530273,-0.550000011920929,11.720000267028809,37.254079,-2.674007
174,1,1338,20,11.600000381469727,-0.5299999713897705,10.489999771118164,37.229663,-2.790445
175,1,1086,22.5,17.100000381469727,-0.800000011920929,14.479999542236328,15.917003,-19.025706
176,1,1096,22.399999618530273,17,-0.800000011920929,14.25,15.858166,-19.060071
177,1,1095,19.100000381469727,15.899999618530273,-0.6399999856948853,12.579999923706055,28.182795,-24.958726
178,1,313,22.200000762939453,14,-0.6700000166893005,12.979999542236328,31.744336,-24.312438
179,1,414,27.600000381469727,15.5,-0.5899999737739563,14.789999961853027,19.953864,10.637295
180,1,420,27.700000762939453,15.600000381469727,-0.6000000238418579,14.65999984741211,19.94771,10.781739
181,1,208,29.100000381469727,13.800000190734863,-0.7400000095367432,12.800000190734863,2.99176,13.244048
182,1,2089,16,11.399999618530273,-0.25999999046325684,10.489999771118164,36.6635,-1.22651
183,1,18,21.5,8.899999618530273,-0.15000000596046448,12.0600004196167,32.443166,-28.281332
184,1,10,21.700000762939453,8.600000381469727,-0.11999999731779099,12.010000228881836,32.417109,-28.38318
185,1,1646,19.399999618530273,13.5,-0.27000001072883606,11.4399995803833,34.877379,-1.387863
186,1,1797,18.299999237060547,14.5,-0.23999999463558197,12.289999961853027,35.160967,-1.034597
187,1,656,25.200000762939453,12,-0.4300000071525574,12.670000076293945,31.43333,2.330022
188,1,1159,21.100000381469727,11.699999809265137,-0.5600000023841858,12.069999694824219,36.122501,-4.045042
189,1,1157,21.100000381469727,11.699999809265137,-0.5400000214576721,11.800000190734863,36.014863,-4.032843
190,1,465,21.899999618530273,13.5,-0.6700000166893005,11.9399995803833,30.776761,-24.302119
191,1,370,26.200000762939453,14,-0.7900000214576721,13.1899995803833,38.912666,-0.36301
192,1,2675,12.100000381469727,9,0,8.319999694824219,35.617059,-3.021038
193,1,989,22.100000381469727,11.600000381469727,-0.6100000143051147,12.180000305175781,35.786611,-3.533361
194,1,1387,19.799999237060547,10.899999618530273,-0.4300000071525574,10.829999923706055,35.716957,-3.459699
195,1,49,21.299999237060547,9.5,-0.2199999988079071,12.5,32.394204,-28.234392
196,1,518,21.600000381469727,13.699999809265137,-0.6399999856948853,11.6899995803833,30.711704,-24.279813
197,1,250,28.899999618530273,14,-0.7599999904632568,13.010000228881836,2.650375,13.315645
198,1,233,29,13.899999618530273,-0.75,12.6899995803833,2.799138,13.323463
199,1,239,29,14,-0.7699999809265137,12.59000015258789,2.699123,13.380165
200,1,252,28.899999618530273,14,-0.7699999809265137,13.020000457763672,2.659556,13.398564
201,1,239,29,14,-0.7699999809265137,12.59000015258789,2.681669,13.390638
202,1,227,29,13.899999618530273,-0.75,12.699999809265137,2.792749,13.208601
203,1,1611,19.799999237060547,10.699999809265137,-0.46000000834465027,12.9399995803833,34.907743,-2.729826
204,1,239,29,14,-0.7699999809265137,12.59000015258789,2.713526,13.377291
205,1,1474,20.899999618530273,10.800000190734863,-0.4300000071525574,11.420000076293945,34.417437,-2.590965
206,1,227,29,13.899999618530273,-0.75,12.699999809265137,2.779862,13.223078
207,1,252,28.899999618530273,14,-0.7699999809265137,13.020000457763672,2.62976,13.366826
208,1,960,19.899999618530273,18.799999237060547,-0.8799999952316284,14.59000015258789,20.412063,-25.756554
209,1,1194,18.100000381469727,15.699999809265137,-0.5899999737739563,11.880000114440918,28.466479,-25.485417
210,1,1350,17.200000762939453,15.399999618530273,-0.5600000023841858,11.300000190734863,28.598825,-25.546299
211,1,1758,18.299999237060547,11.899999618530273,-0.33000001311302185,10.960000038146973,36.82827,-1.218626
212,1,1181,21.100000381469727,11.899999618530273,-0.5600000023841858,13.020000457763672,37.410945,-2.623021
213,1,712,25,11.899999618530273,-0.3799999952316284,12.430000305175781,31.565565,2.241559
214,1,417,21.299999237060547,12.899999618530273,-0.5,9.949999809265137,31.447765,-25.57858
215,1,1877,17.200000762939453,16.799999237060547,-0.49000000953674316,11.010000228881836,36.132976,-0.326401
216,1,1611,19.200000762939453,12.699999809265137,-0.4699999988079071,11.569999694824219,36.8758,-1.201135
217,1,1903,17.299999237060547,16.5,-0.47999998927116394,11.25,36.009235,-0.318089
218,1,1877,17.200000762939453,16.799999237060547,-0.49000000953674316,11.010000228881836,36.129289,-0.298654
219,1,888,24.100000381469727,12.5,-0.3199999928474426,12.3100004196167,31.770405,2.416888
220,1,888,24.100000381469727,12.5,-0.3199999928474426,12.3100004196167,31.770405,2.416888
221,1,1822,17.5,16.700000762939453,-0.5199999809265137,11.65999984741211,36.109495,-0.38246
222,1,1849,17.5,14.800000190734863,-0.5199999809265137,12.109999656677246,35.780514,-1.332133
223,1,205,29.100000381469727,13.800000190734863,-0.75,12.869999885559082,2.995625,13.322687
224,1,2033,16.600000381469727,14,-0.46000000834465027,10.239999771118164,35.681607,-1.335608
225,1,1743,17.600000381469727,16.200000762939453,-0.5799999833106995,12.90999984741211,36.954958,0.214528
226,1,205,29.100000381469727,13.800000190734863,-0.75,12.869999885559082,2.962839,13.272404
227,1,203,29.100000381469727,13.899999618530273,-0.7599999904632568,12.789999961853027,2.978382,13.339717
228,1,227,29,13.899999618530273,-0.75,12.699999809265137,2.811449,13.216179
229,1,208,29.100000381469727,13.800000190734863,-0.7400000095367432,12.800000190734863,2.981063,13.224824
230,1,205,29.100000381469727,13.800000190734863,-0.75,12.869999885559082,2.948385,13.286899
231,1,203,29.100000381469727,13.899999618530273,-0.7599999904632568,12.789999961853027,2.980338,13.364259
232,1,1847,17.299999237060547,15.300000190734863,-0.5299999713897705,12.34000015258789,35.770065,-1.195093
233,1,205,29.100000381469727,13.800000190734863,-0.75,12.869999885559082,2.942462,13.326587
234,1,196,29.200000762939453,13.899999618530273,-0.75,13.34000015258789,2.843395,13.252629
235,1,205,29.100000381469727,13.800000190734863,-0.75,12.869999885559082,2.990063,13.305752
236,1,209,29.100000381469727,13.899999618530273,-0.7599999904632568,13.0600004196167,2.862633,13.356141
237,1,1071,19.399999618530273,15.5,-0.6299999952316284,11.970000267028809,27.102384,-25.39623
238,1,1285,21.600000381469727,14.399999618530273,-0.6200000047683716,9.949999809265137,35.274452,1.783172
239,1,617,23.100000381469727,10.899999618530273,-0.5600000023841858,12.1899995803833,38.380389,-4.146141
240,1,1089,19.299999237060547,15.399999618530273,-0.6200000047683716,11.770000457763672,27.047819,-25.387919
241,1,1071,19.399999618530273,15.5,-0.6299999952316284,11.970000267028809,27.083863,-25.364304
242,1,304,21.700000762939453,13,-0.6100000143051147,12.4399995803833,31.571765,-24.952835
243,1,330,22.600000381469727,14,-0.7099999785423279,12.380000114440918,31.592862,-23.603492
244,1,258,22.899999618530273,14.199999809265137,-0.7200000286102295,13.210000038146973,31.560149,-23.792672
245,1,49,21.299999237060547,9.5,-0.2199999988079071,12.5,32.356544,-28.219547
246,1,356,23,14,-0.7200000286102295,13.369999885559082,31.240355,-22.856324
247,1,395,21.600000381469727,13,-0.6100000143051147,12.399999618530273,31.515069,-24.719408
248,1,248,28.899999618530273,14,-0.7599999904632568,13.0600004196167,2.698712,13.277017
249,1,298,22.700000762939453,14.199999809265137,-0.75,13.75,31.336441,-23.11685
250,1,384,22.299999237060547,13.199999809265137,-0.6800000071525574,12.5,31.252719,-23.991526
251,1,1217,18.799999237060547,15.199999809265137,-0.6000000238418579,10.569999694824219,27.104529,-25.316568
252,1,327,17.799999237060547,11.600000381469727,-0.5199999809265137,10.380000114440918,26.648701,-33.413115
253,1,61,21.5,9.5,-0.23999999463558197,12.600000381469727,32.284118,-28.283558
254,1,376,28.299999237060547,14.5,-0.5799999833106995,14.270000457763672,18.248009,10.487915
255,1,194,16.899999618530273,11,-0.6299999952316284,10.5600004196167,21.929664,-34.088102
256,1,239,29,14,-0.7699999809265137,12.59000015258789,2.684708,13.391763
257,1,46,21.399999618530273,9.800000190734863,-0.2800000011920929,12.180000305175781,32.30294,-28.235626
258,1,115,21.100000381469727,10,-0.30000001192092896,11.359999656677246,32.241149,-28.228807
259,1,30,21.5,9.100000381469727,-0.1899999976158142,12.5,32.39766,-28.325176
260,1,431,22.100000381469727,13.600000381469727,-0.6899999976158142,12.100000381469727,30.826332,-24.201743
261,1,712,20.200000762939453,17.5,-0.9100000262260437,12.149999618530273,20.01478,-28.564861
262,1,312,21.700000762939453,13.100000381469727,-0.5799999833106995,12.380000114440918,31.74329,-25.201388
263,1,328,21.600000381469727,13,-0.5799999833106995,12.449999809265137,31.659049,-25.23543
264,1,46,21.399999618530273,9.800000190734863,-0.2800000011920929,12.180000305175781,32.307038,-28.229858
265,1,286,21.799999237060547,13.300000190734863,-0.5799999833106995,12.479999542236328,31.649676,-25.368164
266,1,645,24.100000381469727,15.699999809265137,-0.7200000286102295,10.899999618530273,38.084667,0.10685
267,1,293,21.700000762939453,13.199999809265137,-0.5799999833106995,12.539999961853027,31.644187,-25.317199
268,1,1935,16.799999237060547,15.699999809265137,-0.6100000143051147,10.539999961853027,36.354921,-0.600507
269,1,293,21.700000762939453,13.199999809265137,-0.5799999833106995,12.539999961853027,31.662039,-25.261465
270,1,1565,19.700000762939453,14.199999809265137,-0.3499999940395355,12.350000381469727,35.061053,-1.286901
271,1,1611,19.200000762939453,12.699999809265137,-0.4699999988079071,11.569999694824219,36.885345,-1.248017
272,1,267,21.899999618530273,13.199999809265137,-0.6000000238418579,12.3100004196167,31.912646,-24.940473
273,1,301,21.799999237060547,13.199999809265137,-0.6000000238418579,12.420000076293945,31.846303,-24.838372
274,1,1523,20,13.699999809265137,-0.38999998569488525,12.890000343322754,35.054341,-1.498771
275,1,225,22.200000762939453,13.300000190734863,-0.6000000238418579,11.890000343322754,31.950309,-25.04766
276,1,1363,20.5,12,-0.49000000953674316,11.680000305175781,30.912822,-0.40205
277,1,1276,20.399999618530273,12.300000190734863,-0.4699999988079071,11.100000381469727,30.969772,-0.634447
278,1,888,24.100000381469727,12.5,-0.3199999928474426,12.3100004196167,31.770405,2.416888
279,1,1276,20.399999618530273,12.300000190734863,-0.4699999988079071,11.100000381469727,30.969772,-0.634447
280,1,248,28.899999618530273,13.899999618530273,-0.75,12.880000114440918,2.684599,13.23829
281,1,243,28.899999618530273,13.800000190734863,-0.7300000190734863,12.9399995803833,2.737087,13.023112
282,1,227,29,13.899999618530273,-0.75,12.699999809265137,2.796653,13.171065
283,1,252,28.899999618530273,14,-0.7699999809265137,13.020000457763672,2.660064,13.338866
284,1,226,28.899999618530273,13.800000190734863,-0.7400000095367432,12.8100004196167,2.794708,13.134756
285,1,1559,19.700000762939453,14,-0.4000000059604645,12.59000015258789,35.093444,-1.3857680000000001
286,1,1085,19.299999237060547,16,-0.6399999856948853,11.8100004196167,27.61071,-25.53078
287,1,2017,15.899999618530273,15.300000190734863,-0.4000000059604645,10.539999961853027,36.876263,-0.310036
288,1,2010,16.700000762939453,16.100000381469727,-0.5099999904632568,10.529999732971191,36.022992,-0.49004
289,1,101,21.5,10.100000381469727,-0.28999999165534973,11.279999732971191,32.078955,-28.456905
290,1,1639,19.600000381469727,11,-0.4699999988079071,12.920000076293945,34.952048,-2.562281
291,1,1458,20.200000762939453,10.800000190734863,-0.6700000166893005,12.1899995803833,35.334334,-2.962243
292,1,1203,20.899999618530273,11.800000190734863,-0.5199999809265137,12.15999984741211,37.580898,-2.711458
293,1,2048,16.299999237060547,15,-0.5799999833106995,9.600000381469727,36.202695,-0.828228
294,1,1841,17.799999237060547,10,-0.41999998688697815,9.359999656677246,35.302077,-3.117853
295,1,1725,18.700000762939453,13.300000190734863,-0.4300000071525574,11.149999618530273,35.314203,-1.586177
296,1,1362,20.600000381469727,11,-0.6299999952316284,10.779999732971191,35.482186,-3.03429
297,1,1146,19.399999618530273,15.100000381469727,-0.6200000047683716,10.930000305175781,27.053271,-25.092815
298,1,1134,21.299999237060547,12,-0.5799999833106995,13.09000015258789,37.268808,-2.629814
299,1,1323,19.5,11.300000190734863,-0.2800000011920929,9.920000076293945,36.937385,-3.310942
300,1,2010,16.700000762939453,16.100000381469727,-0.5099999904632568,10.529999732971191,36.064319,-0.494926
301,1,431,25.200000762939453,10.399999618530273,-0.6100000143051147,12.170000076293945,38.798797,-3.270965
302,1,516,25.100000381469727,10.699999809265137,-0.6100000143051147,11.229999542236328,38.64665,-3.255969
303,1,931,25.899999618530273,11.899999618530273,-0.4699999988079071,13.430000305175781,31.25016,-6.870316
304,1,1071,19.399999618530273,15.5,-0.6299999952316284,11.970000267028809,27.131715,-25.340886
305,1,1546,19.799999237060547,13.800000190734863,-0.4099999964237213,13.170000076293945,35.107697,-1.474366
306,1,1496,20.600000381469727,11.300000190734863,-0.46000000834465027,12.520000457763672,34.826413,-2.408075
307,1,1910,17,16.200000762939453,-0.5799999833106995,10.789999961853027,36.127956,-0.580982
308,1,1134,21.299999237060547,12,-0.5799999833106995,13.09000015258789,37.323243,-2.61987
309,1,1574,20.100000381469727,10.899999618530273,-0.44999998807907104,12.550000190734863,34.803649,-2.573171
310,1,431,25.200000762939453,10.399999618530273,-0.6100000143051147,12.170000076293945,38.764629,-3.28791
311,1,1275,18.600000381469727,15,-0.5799999833106995,10.640000343322754,27.059297,-25.271726
312,1,489,25.200000762939453,10.800000190734863,-0.5699999928474426,11.430000305175781,38.646374,-3.211998
313,1,370,25.100000381469727,10.100000381469727,-0.6000000238418579,13.130000114440918,38.996413,-3.270899
314,1,986,22.100000381469727,11.600000381469727,-0.6399999856948853,11.720000267028809,35.888219,-3.415172
315,1,1801,17.799999237060547,14.5,-0.5699999928474426,10.25,36.258568,-0.973619
316,1,66,26.600000381469727,8.300000190734863,-0.3499999940395355,14.489999771118164,38.184007,-7.747986
317,1,824,18.100000381469727,15.399999618530273,-0.5600000023841858,9.970000267028809,30.015922,-28.762679
318,1,277,18.200000762939453,15,-0.75,10.210000038146973,25.550116,-33.385881
319,1,2009,16.600000381469727,9.600000381469727,-0.30000001192092896,8.90999984741211,35.253496,-3.168947
320,1,60,26.700000762939453,8.300000190734863,-0.3400000035762787,14.300000190734863,38.148628,-7.715275
321,1,66,26.600000381469727,8.300000190734863,-0.3499999940395355,14.489999771118164,38.170104,-7.69657
322,1,1604,19.5,10.5,-0.550000011920929,12.09000015258789,35.223444,-3.042345
323,1,1181,21.100000381469727,11.899999618530273,-0.5600000023841858,13.020000457763672,37.40107,-2.654774
324,1,74,26.799999237060547,8.399999618530273,-0.33000001311302185,13.479999542236328,38.025961,-7.666318
325,1,74,26.799999237060547,8.399999618530273,-0.33000001311302185,13.479999542236328,38.035018,-7.630537
326,1,72,26.700000762939453,8.399999618530273,-0.3400000035762787,14.100000381469727,38.099816,-7.664341
327,1,308,22.600000381469727,13.899999618530273,-0.7200000286102295,13.020000457763672,31.428685,-23.6303
328,1,72,26.700000762939453,8.399999618530273,-0.3400000035762787,14.100000381469727,38.100976,-7.605393
329,1,64,26.700000762939453,8.300000190734863,-0.3400000035762787,13.199999809265137,38.043199,-7.706596
330,1,1947,17,10.300000190734863,-0.4099999964237213,8.579999923706055,35.806527,-2.756933
331,1,1534,20.399999618530273,11.100000381469727,-0.46000000834465027,12.770000457763672,34.812401,-2.417016
332,1,306,21.700000762939453,13.100000381469727,-0.6000000238418579,12.390000343322754,31.790687,-24.90976
333,1,1574,20.100000381469727,10.899999618530273,-0.44999998807907104,12.550000190734863,34.806937,-2.576423
334,1,1593,19.899999618530273,11,-0.46000000834465027,12.960000038146973,34.877985,-2.548092
335,1,1891,17,16.200000762939453,-0.6100000143051147,11,36.189665,-0.559016
336,1,69,26.700000762939453,8.399999618530273,-0.3400000035762787,14.3100004196167,38.182379,-7.622733
337,1,60,26.700000762939453,8.300000190734863,-0.3400000035762787,14.300000190734863,38.141435,-7.69492
338,1,1622,19.399999618530273,10.600000381469727,-0.5699999928474426,12.260000228881836,35.242064,-2.881649
339,1,461,27.899999618530273,14.899999618530273,-0.6100000143051147,13.979999542236328,19.060211,10.937682
340,1,63,26.600000381469727,8.199999809265137,-0.3400000035762787,13.989999771118164,38.114077,-7.79808
